,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Alliance,twilight-alliance,6.0,4812575.0,96.0,3.0,4.0,Okmanin,thunderhorn,105.0
1,Alliance,twilight-alliance,6.0,4813434.0,80.0,8.0,1.0,Rhadamanthys,thunderhorn,105.0
2,Alliance,twilight-alliance,6.0,4813461.0,70.0,9.0,1.0,Thanato,thunderhorn,105.0
3,Alliance,twilight-alliance,6.0,4816354.0,78.0,11.0,4.0,Eloi497DE2,thunderhorn,105.0
4,Alliance,twilight-alliance,3.0,4816404.0,120.0,11.0,4.0,Trearaun,thunderhorn,105.0
5,Alliance,twilight-alliance,2.0,4817810.0,120.0,11.0,4.0,Bantha,thunderhorn,105.0
6,Alliance,twilight-alliance,6.0,4818450.0,100.0,8.0,1.0,Brimage,thunderhorn,105.0
7,Alliance,twilight-alliance,6.0,4820514.0,90.0,8.0,1.0,Daucus,thunderhorn,105.0
8,Alliance,twilight-alliance,6.0,4820637.0,90.0,4.0,25.0,Dimak,thunderhorn,105.0
9,Alliance,twilight-alliance,3.0,4820817.0,120.0,3.0,3.0,Grizzard,thunderhorn,105.0
10,Alliance,twilight-alliance,6.0,4822639.0,100.0,2.0,1.0,Dannath,thunderhorn,105.0
11,Alliance,twilight-alliance,6.0,4822856.0,90.0,3.0,4.0,Anemos,thunderhorn,105.0
12,Alliance,twilight-alliance,6.0,4826651.0,81.0,4.0,4.0,Mavian49A61B,thunderhorn,105.0
13,Alliance,twilight-alliance,6.0,4827933.0,110.0,5.0,1.0,Annabelle,thunderhorn,105.0
14,Alliance,twilight-alliance,6.0,4828092.0,90.0,8.0,7.0,Federica,thunderhorn,105.0
15,Alliance,twilight-alliance,7.0,4829435.0,60.0,3.0,4.0,Neffirithion,thunderhorn,105.0
16,Alliance,twilight-alliance,6.0,4829711.0,64.0,3.0,3.0,Geddon,thunderhorn,105.0
17,Alliance,twilight-alliance,3.0,4830993.0,120.0,1.0,4.0,Cyntaric,thunderhorn,105.0
18,Alliance,twilight-alliance,6.0,4831260.0,120.0,11.0,4.0,Fairweather,thunderhorn,105.0
19,Alliance,twilight-alliance,6.0,4832513.0,120.0,11.0,4.0,Arora,thunderhorn,105.0
20,Alliance,twilight-alliance,6.0,4832717.0,110.0,3.0,4.0,Nyteshade,thunderhorn,105.0
21,Alliance,twilight-alliance,6.0,4836792.0,80.0,8.0,1.0,Beaure49CDB8,thunderhorn,105.0
22,Alliance,twilight-alliance,0.0,4838499.0,120.0,3.0,3.0,Auglion,thunderhorn,105.0
23,Alliance,twilight-alliance,6.0,4838694.0,120.0,11.0,4.0,Winterspirit,thunderhorn,105.0
24,Alliance,twilight-alliance,2.0,4840265.0,120.0,3.0,3.0,Glotin,thunderhorn,105.0
25,Alliance,twilight-alliance,6.0,4842175.0,70.0,2.0,1.0,Quinav49E2BF,thunderhorn,105.0
