,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Horde,the-old-timers-guild,3.0,4888671.0,120.0,8.0,5.0,Tchinildar,kul-tiras,1147.0
1,Horde,the-old-timers-guild,3.0,4895170.0,120.0,1.0,6.0,Ulgarthemad,kul-tiras,1147.0
2,Horde,the-old-timers-guild,4.0,4992396.0,120.0,1.0,5.0,Skellakel,kul-tiras,1147.0
3,Horde,the-old-timers-guild,4.0,4994482.0,120.0,3.0,2.0,Mogorg,kul-tiras,1147.0
4,Horde,the-old-timers-guild,4.0,5063659.0,120.0,9.0,5.0,Winterbane,kul-tiras,1147.0
5,Horde,the-old-timers-guild,3.0,5126490.0,120.0,7.0,6.0,Lendyn,kul-tiras,1147.0
6,Horde,the-old-timers-guild,3.0,5218777.0,120.0,4.0,8.0,Penfold,kul-tiras,1147.0
7,Horde,the-old-timers-guild,2.0,6049326.0,120.0,11.0,31.0,Jangkin,kul-tiras,1147.0
8,Horde,the-old-timers-guild,4.0,7300799.0,120.0,11.0,6.0,Saramoo,kul-tiras,1147.0
9,Horde,the-old-timers-guild,2.0,10893705.0,120.0,8.0,10.0,Rellkin,kul-tiras,1147.0
10,Horde,the-old-timers-guild,4.0,11452948.0,111.0,2.0,10.0,Lylan,kul-tiras,1147.0
11,Horde,the-old-timers-guild,4.0,11654006.0,120.0,5.0,10.0,Sunyata,kul-tiras,1147.0
12,Horde,the-old-timers-guild,4.0,11840240.0,120.0,3.0,10.0,Deemia,kul-tiras,1147.0
13,Horde,the-old-timers-guild,4.0,12569461.0,120.0,11.0,6.0,Cahill,kul-tiras,1147.0
14,Horde,the-old-timers-guild,3.0,12605069.0,120.0,2.0,10.0,Archangel,kul-tiras,1147.0
15,Horde,the-old-timers-guild,3.0,13115700.0,120.0,8.0,10.0,Crueladeelf,kul-tiras,1147.0
16,Horde,the-old-timers-guild,3.0,14143121.0,120.0,4.0,10.0,Robinhoodelf,kul-tiras,1147.0
17,Horde,the-old-timers-guild,4.0,14460140.0,120.0,4.0,9.0,Rogorg,kul-tiras,1147.0
18,Horde,the-old-timers-guild,4.0,14592067.0,120.0,8.0,5.0,Lansid,kul-tiras,1147.0
19,Horde,the-old-timers-guild,3.0,14698177.0,120.0,9.0,10.0,Evelok,kul-tiras,1147.0
20,Horde,the-old-timers-guild,4.0,17339651.0,94.0,4.0,10.0,Briarthorn,kul-tiras,1147.0
21,Horde,the-old-timers-guild,4.0,19829365.0,102.0,5.0,10.0,Shaddowess,kul-tiras,1147.0
22,Horde,the-old-timers-guild,4.0,20310473.0,120.0,9.0,10.0,Arlnox,kul-tiras,1147.0
23,Horde,the-old-timers-guild,4.0,20822972.0,120.0,4.0,10.0,Jimjamjuju,kul-tiras,1147.0
24,Horde,the-old-timers-guild,4.0,22249172.0,120.0,3.0,10.0,Arrowleaf,kul-tiras,1147.0
25,Horde,the-old-timers-guild,4.0,22342938.0,110.0,11.0,8.0,Vorggurl,kul-tiras,1147.0
26,Horde,the-old-timers-guild,4.0,22503856.0,120.0,5.0,5.0,Markuz,kul-tiras,1147.0
27,Horde,the-old-timers-guild,4.0,23271554.0,120.0,3.0,10.0,Rexen,kul-tiras,1147.0
28,Horde,the-old-timers-guild,3.0,24215076.0,116.0,5.0,10.0,Cruelapriest,kul-tiras,1147.0
29,Horde,the-old-timers-guild,4.0,26672180.0,120.0,3.0,10.0,Floranthis,kul-tiras,1147.0
30,Horde,the-old-timers-guild,3.0,26807568.0,120.0,3.0,2.0,Umolindrel,kul-tiras,1147.0
31,Horde,the-old-timers-guild,4.0,27213181.0,120.0,8.0,8.0,Binazzi,kul-tiras,1147.0
32,Horde,the-old-timers-guild,4.0,27409128.0,120.0,3.0,2.0,Fancy,kul-tiras,1147.0
33,Horde,the-old-timers-guild,3.0,28410535.0,120.0,3.0,10.0,Cruelahunter,kul-tiras,1147.0
34,Horde,the-old-timers-guild,4.0,29310938.0,120.0,2.0,10.0,Rexes,kul-tiras,1147.0
35,Horde,the-old-timers-guild,4.0,30107609.0,120.0,8.0,10.0,Pyroblinker,kul-tiras,1147.0
36,Horde,the-old-timers-guild,4.0,33435753.0,91.0,11.0,8.0,Elidien,kul-tiras,1147.0
37,Horde,the-old-timers-guild,5.0,34232740.0,120.0,8.0,35.0,Lochke,kul-tiras,1147.0
38,Horde,the-old-timers-guild,4.0,34569342.0,120.0,1.0,26.0,Grizzin,kul-tiras,1147.0
39,Horde,the-old-timers-guild,4.0,34569345.0,120.0,3.0,6.0,Merok,kul-tiras,1147.0
40,Horde,the-old-timers-guild,4.0,34789438.0,116.0,7.0,9.0,Rexi,kul-tiras,1147.0
41,Horde,the-old-timers-guild,4.0,35659142.0,120.0,4.0,5.0,Psyanyde,kul-tiras,1147.0
42,Horde,the-old-timers-guild,4.0,36206093.0,120.0,5.0,31.0,Rolan,kul-tiras,1147.0
43,Horde,the-old-timers-guild,4.0,36220885.0,120.0,3.0,9.0,Rolands,kul-tiras,1147.0
44,Horde,the-old-timers-guild,2.0,36228880.0,120.0,11.0,6.0,Bullybill,kul-tiras,1147.0
45,Horde,the-old-timers-guild,2.0,36228885.0,110.0,3.0,6.0,Bullybillbo,kul-tiras,1147.0
46,Horde,the-old-timers-guild,2.0,36229028.0,120.0,7.0,6.0,Dabully,kul-tiras,1147.0
47,Horde,the-old-timers-guild,1.0,36286912.0,120.0,1.0,35.0,Darmok,kul-tiras,1147.0
48,Horde,the-old-timers-guild,4.0,36782396.0,120.0,2.0,10.0,Rolandin,kul-tiras,1147.0
49,Horde,the-old-timers-guild,1.0,36908502.0,120.0,4.0,31.0,Kashyyk,kul-tiras,1147.0
50,Horde,the-old-timers-guild,4.0,37405953.0,120.0,6.0,35.0,Affonasei,kul-tiras,1147.0
51,Horde,the-old-timers-guild,4.0,37460105.0,120.0,6.0,2.0,Shayolghul,kul-tiras,1147.0
52,Horde,the-old-timers-guild,4.0,37827457.0,120.0,6.0,10.0,Roseknight,kul-tiras,1147.0
53,Horde,the-old-timers-guild,3.0,38041448.0,105.0,6.0,6.0,Ulgarthedead,kul-tiras,1147.0
54,Horde,the-old-timers-guild,4.0,38568478.0,116.0,2.0,10.0,Sofiara,kul-tiras,1147.0
55,Horde,the-old-timers-guild,4.0,39224326.0,111.0,6.0,10.0,Kirwan,kul-tiras,1147.0
56,Horde,the-old-timers-guild,4.0,39693174.0,120.0,4.0,5.0,Jargrog,kul-tiras,1147.0
57,Horde,the-old-timers-guild,2.0,39817456.0,110.0,6.0,6.0,Bullyb,kul-tiras,1147.0
58,Horde,the-old-timers-guild,4.0,40329831.0,87.0,8.0,10.0,Pyrael,kul-tiras,1147.0
59,Horde,the-old-timers-guild,3.0,41000994.0,120.0,11.0,8.0,Grizik,kul-tiras,1147.0
60,Horde,the-old-timers-guild,4.0,41817667.0,102.0,4.0,5.0,Coolest,kul-tiras,1147.0
61,Horde,the-old-timers-guild,3.0,43883175.0,120.0,11.0,6.0,Taurmok,kul-tiras,1147.0
62,Horde,the-old-timers-guild,4.0,44902755.0,120.0,8.0,9.0,Glaürung,kul-tiras,1147.0
63,Horde,the-old-timers-guild,2.0,45438418.0,120.0,2.0,6.0,Evilbully,kul-tiras,1147.0
