,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Alliance,celestials,3.0,120961128.0,120.0,11.0,4.0,Sinin,kelthuzad,16.0
1,Alliance,celestials,7.0,121116891.0,120.0,11.0,4.0,Koby,kelthuzad,16.0
2,Alliance,celestials,7.0,121222123.0,85.0,11.0,4.0,Onesdeath,kelthuzad,16.0
3,Alliance,celestials,7.0,121244813.0,120.0,9.0,1.0,Isntalock,kelthuzad,16.0
4,Alliance,celestials,7.0,121254382.0,111.0,8.0,4.0,Isntamage,kelthuzad,16.0
5,Alliance,celestials,6.0,121274813.0,82.0,2.0,1.0,Folandra,kelthuzad,16.0
6,Alliance,celestials,6.0,121298890.0,120.0,3.0,1.0,Ramroid,kelthuzad,16.0
7,Alliance,celestials,7.0,121304838.0,102.0,3.0,22.0,Fluffntuff,kelthuzad,16.0
8,Alliance,celestials,7.0,121319193.0,100.0,6.0,4.0,Delmønte,kelthuzad,16.0
9,Alliance,celestials,7.0,121331354.0,120.0,7.0,11.0,Cryotic,kelthuzad,16.0
10,Alliance,celestials,6.0,121359997.0,120.0,1.0,32.0,Isntawarrior,kelthuzad,16.0
11,Alliance,celestials,7.0,121391924.0,120.0,7.0,11.0,Ikorra,kelthuzad,16.0
12,Alliance,celestials,7.0,121424764.0,120.0,4.0,1.0,Isntarogue,kelthuzad,16.0
13,Alliance,celestials,7.0,121475030.0,120.0,9.0,29.0,Voiddots,kelthuzad,16.0
14,Alliance,celestials,7.0,121502864.0,120.0,2.0,1.0,Zeevie,kelthuzad,16.0
15,Alliance,celestials,7.0,121509168.0,92.0,3.0,4.0,Yilís,kelthuzad,16.0
16,Alliance,celestials,7.0,121579967.0,120.0,5.0,1.0,Bellarrian,kelthuzad,16.0
17,Alliance,celestials,7.0,121597506.0,110.0,11.0,4.0,Nakori,kelthuzad,16.0
18,Alliance,celestials,6.0,121670905.0,120.0,10.0,1.0,Isntamonk,kelthuzad,16.0
19,Alliance,celestials,7.0,121768299.0,110.0,10.0,25.0,Trigzmo,kelthuzad,16.0
20,Alliance,celestials,4.0,121814358.0,120.0,8.0,1.0,Goneril,kelthuzad,16.0
21,Alliance,celestials,7.0,121842316.0,110.0,6.0,11.0,Kajora,kelthuzad,16.0
22,Alliance,celestials,7.0,121887967.0,88.0,5.0,1.0,Casandra,kelthuzad,16.0
23,Alliance,celestials,7.0,121917377.0,100.0,5.0,1.0,Mìlenko,kelthuzad,16.0
24,Alliance,celestials,7.0,121930965.0,110.0,10.0,4.0,Nightpìe,kelthuzad,16.0
25,Alliance,celestials,7.0,121951969.0,110.0,2.0,1.0,Novapally,kelthuzad,16.0
26,Alliance,celestials,6.0,121989292.0,100.0,2.0,11.0,Faere,kelthuzad,16.0
27,Alliance,celestials,7.0,121999782.0,100.0,11.0,22.0,Kallisa,kelthuzad,16.0
28,Alliance,celestials,7.0,122009126.0,11.0,7.0,11.0,Ryliia,kelthuzad,16.0
29,Alliance,celestials,6.0,122124535.0,100.0,6.0,3.0,Nemìsìs,kelthuzad,16.0
30,Alliance,celestials,7.0,122169730.0,114.0,4.0,4.0,Teknition,kelthuzad,16.0
31,Alliance,celestials,7.0,122201623.0,120.0,11.0,22.0,Hatethename,kelthuzad,16.0
32,Alliance,celestials,7.0,122209543.0,110.0,6.0,4.0,Lichbite,kelthuzad,16.0
33,Alliance,celestials,7.0,122336850.0,120.0,1.0,1.0,Vingaddams,kelthuzad,16.0
34,Alliance,celestials,7.0,122949333.0,110.0,6.0,4.0,Spartenpie,kelthuzad,16.0
35,Alliance,celestials,7.0,122953429.0,110.0,3.0,11.0,Tericia,kelthuzad,16.0
