,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Alliance,functional,6.0,95755533.0,120.0,1.0,4.0,Cynthe,stormrage,60.0
1,Alliance,functional,6.0,110981463.0,120.0,4.0,7.0,Legstabber,stormrage,60.0
2,Alliance,functional,6.0,157603129.0,120.0,1.0,1.0,Gravity,stormrage,60.0
3,Alliance,functional,7.0,161466236.0,107.0,7.0,3.0,Vindotem,stormrage,60.0
4,Alliance,functional,6.0,177399401.0,120.0,6.0,1.0,Narsaedan,stormrage,60.0
5,Alliance,functional,6.0,181519309.0,120.0,4.0,1.0,Lloboh,stormrage,60.0
6,Alliance,functional,6.0,181617259.0,120.0,11.0,4.0,Moxxireborn,stormrage,60.0
7,Alliance,functional,7.0,181640420.0,120.0,12.0,4.0,Rmoxxii,stormrage,60.0
8,Alliance,functional,7.0,182003947.0,120.0,1.0,1.0,Xorioth,stormrage,60.0
9,Alliance,functional,7.0,182987884.0,120.0,7.0,3.0,Dabberdan,stormrage,60.0
10,Alliance,functional,7.0,183775758.0,120.0,4.0,1.0,Wackytobaccy,stormrage,60.0
11,Alliance,functional,7.0,184222128.0,120.0,1.0,1.0,Merrcury,stormrage,60.0
12,Alliance,functional,7.0,184598236.0,120.0,5.0,4.0,Asterìa,stormrage,60.0
13,Alliance,functional,7.0,185512893.0,120.0,3.0,1.0,Shepård,stormrage,60.0
14,Alliance,functional,6.0,187196602.0,120.0,5.0,1.0,Kakkorat,stormrage,60.0
15,Alliance,functional,7.0,188670118.0,120.0,12.0,4.0,Allarì,stormrage,60.0
16,Alliance,functional,6.0,188711885.0,120.0,11.0,4.0,Hotsndøts,stormrage,60.0
17,Alliance,functional,7.0,190007067.0,120.0,2.0,1.0,Lunast,stormrage,60.0
18,Alliance,functional,7.0,191163689.0,120.0,4.0,29.0,Mcswindle,stormrage,60.0
19,Alliance,functional,5.0,192451812.0,120.0,9.0,29.0,Stoneplz,stormrage,60.0
20,Alliance,functional,6.0,192860274.0,120.0,6.0,1.0,Merrccury,stormrage,60.0
21,Alliance,functional,9.0,194865471.0,120.0,9.0,7.0,Gnomytho,stormrage,60.0
22,Alliance,functional,5.0,195128504.0,120.0,5.0,4.0,Marywanna,stormrage,60.0
23,Alliance,functional,7.0,199214889.0,120.0,5.0,7.0,Cazpriest,stormrage,60.0
24,Alliance,functional,6.0,199608659.0,120.0,5.0,1.0,Didide,stormrage,60.0
25,Alliance,functional,9.0,200773436.0,120.0,12.0,4.0,Kaèlmatix,stormrage,60.0
26,Alliance,functional,7.0,200961591.0,120.0,1.0,34.0,Yarlgrim,stormrage,60.0
27,Alliance,functional,7.0,201211172.0,120.0,10.0,3.0,Dûtchh,stormrage,60.0
28,Alliance,functional,5.0,201735434.0,120.0,12.0,4.0,Wafflegasm,stormrage,60.0
29,Alliance,functional,7.0,201809168.0,120.0,9.0,29.0,Netherwaffle,stormrage,60.0
30,Alliance,functional,7.0,201834007.0,120.0,11.0,4.0,Imacatbark,stormrage,60.0
31,Alliance,functional,6.0,202020516.0,120.0,1.0,1.0,Phyronix,stormrage,60.0
32,Alliance,functional,7.0,202476326.0,120.0,1.0,1.0,Bloodwaffle,stormrage,60.0
33,Alliance,functional,6.0,202545486.0,120.0,5.0,4.0,Ariânnë,stormrage,60.0
34,Alliance,functional,7.0,204059973.0,120.0,11.0,4.0,Naturalwafle,stormrage,60.0
