,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Alliance,memento-vivere,5.0,129582133.0,120.0,10.0,1.0,Shiromonk,proudmoore,5.0
1,Alliance,memento-vivere,6.0,130009014.0,120.0,7.0,11.0,Hercilia,proudmoore,5.0
2,Alliance,memento-vivere,7.0,130347864.0,120.0,11.0,4.0,Cybelyne,proudmoore,5.0
3,Alliance,memento-vivere,5.0,130822051.0,120.0,2.0,3.0,Shirogitsune,proudmoore,5.0
4,Alliance,memento-vivere,5.0,131011639.0,120.0,4.0,7.0,Shirorogue,proudmoore,5.0
5,Alliance,memento-vivere,4.0,132436532.0,120.0,5.0,11.0,Ophelïa,proudmoore,5.0
6,Alliance,memento-vivere,6.0,137080041.0,120.0,8.0,7.0,Orcon,proudmoore,5.0
7,Alliance,memento-vivere,6.0,141667195.0,120.0,3.0,11.0,Elaea,proudmoore,5.0
8,Alliance,memento-vivere,5.0,145701923.0,120.0,1.0,3.0,Shiroswaggz,proudmoore,5.0
9,Alliance,memento-vivere,4.0,164502097.0,120.0,3.0,4.0,Jenyavu,proudmoore,5.0
10,Alliance,memento-vivere,7.0,165674174.0,120.0,11.0,4.0,Astralios,proudmoore,5.0
11,Alliance,memento-vivere,6.0,167074785.0,120.0,6.0,1.0,Ðrakkari,proudmoore,5.0
12,Alliance,memento-vivere,7.0,169233759.0,120.0,8.0,4.0,Bradypnea,proudmoore,5.0
13,Alliance,memento-vivere,5.0,170066946.0,120.0,1.0,3.0,Rittz,proudmoore,5.0
14,Alliance,memento-vivere,5.0,171721318.0,120.0,11.0,4.0,Rittzz,proudmoore,5.0
15,Alliance,memento-vivere,5.0,172173374.0,120.0,6.0,22.0,Glon,proudmoore,5.0
16,Alliance,memento-vivere,4.0,172324366.0,120.0,11.0,4.0,Moonbeem,proudmoore,5.0
17,Alliance,memento-vivere,5.0,172714675.0,64.0,2.0,1.0,Gehn,proudmoore,5.0
18,Alliance,memento-vivere,7.0,175644792.0,120.0,7.0,11.0,Lumistrasza,proudmoore,5.0
19,Alliance,memento-vivere,6.0,175853946.0,100.0,9.0,1.0,Drathohl,proudmoore,5.0
20,Alliance,memento-vivere,6.0,176481513.0,120.0,12.0,4.0,Illiðari,proudmoore,5.0
21,Alliance,memento-vivere,6.0,177472498.0,120.0,2.0,3.0,Retriboption,proudmoore,5.0
22,Alliance,memento-vivere,5.0,178156337.0,110.0,7.0,3.0,Bumiofömashu,proudmoore,5.0
23,Alliance,memento-vivere,4.0,179139383.0,120.0,3.0,4.0,Kaeléb,proudmoore,5.0
24,Alliance,memento-vivere,1.0,179139387.0,120.0,5.0,1.0,Heåvens,proudmoore,5.0
25,Alliance,memento-vivere,4.0,179271383.0,120.0,12.0,4.0,Juddge,proudmoore,5.0
26,Alliance,memento-vivere,7.0,179334734.0,120.0,12.0,4.0,Typhoontrky,proudmoore,5.0
27,Alliance,memento-vivere,5.0,179343288.0,120.0,5.0,7.0,Abelard,proudmoore,5.0
28,Alliance,memento-vivere,2.0,179447454.0,114.0,8.0,7.0,Abzara,proudmoore,5.0
29,Alliance,memento-vivere,7.0,179578155.0,120.0,9.0,1.0,Typhoonturk,proudmoore,5.0
30,Alliance,memento-vivere,7.0,179722890.0,120.0,6.0,7.0,Psyk,proudmoore,5.0
31,Alliance,memento-vivere,1.0,179722988.0,120.0,10.0,25.0,Mystwynd,proudmoore,5.0
32,Alliance,memento-vivere,6.0,179777271.0,120.0,1.0,22.0,Shaggydawgg,proudmoore,5.0
33,Alliance,memento-vivere,5.0,179813537.0,120.0,8.0,3.0,Shiromage,proudmoore,5.0
34,Alliance,memento-vivere,4.0,179813567.0,120.0,3.0,1.0,Shirobaggins,proudmoore,5.0
35,Alliance,memento-vivere,2.0,179868141.0,120.0,11.0,4.0,Taylía,proudmoore,5.0
36,Alliance,memento-vivere,2.0,180184129.0,120.0,11.0,22.0,Rakewind,proudmoore,5.0
37,Alliance,memento-vivere,2.0,180184155.0,120.0,5.0,1.0,Colewind,proudmoore,5.0
38,Alliance,memento-vivere,2.0,180184351.0,120.0,12.0,4.0,Girnwind,proudmoore,5.0
39,Alliance,memento-vivere,4.0,180472078.0,120.0,5.0,4.0,Tasera,proudmoore,5.0
40,Alliance,memento-vivere,7.0,181157704.0,120.0,2.0,34.0,Roudee,proudmoore,5.0
41,Alliance,memento-vivere,7.0,181157899.0,120.0,4.0,3.0,Psyphr,proudmoore,5.0
42,Alliance,memento-vivere,5.0,181175791.0,111.0,3.0,1.0,Fireand,proudmoore,5.0
43,Alliance,memento-vivere,7.0,181184561.0,120.0,8.0,7.0,Conundrüm,proudmoore,5.0
44,Alliance,memento-vivere,2.0,181301080.0,120.0,9.0,7.0,Flarewind,proudmoore,5.0
45,Alliance,memento-vivere,7.0,181554388.0,120.0,11.0,22.0,Dotsnticks,proudmoore,5.0
46,Alliance,memento-vivere,6.0,181635407.0,120.0,1.0,1.0,Givpceachanc,proudmoore,5.0
47,Alliance,memento-vivere,5.0,182090232.0,113.0,4.0,7.0,Tasselhöff,proudmoore,5.0
48,Alliance,memento-vivere,6.0,182230470.0,120.0,8.0,1.0,Artiikz,proudmoore,5.0
49,Alliance,memento-vivere,7.0,182252802.0,120.0,2.0,1.0,Brightbladé,proudmoore,5.0
50,Alliance,memento-vivere,4.0,182295819.0,120.0,7.0,11.0,Zulah,proudmoore,5.0
