,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Horde,that-hunting-feeling,3.0,2588932.0,54.0,8.0,5.0,Karantis,eonar,96.0
1,Horde,that-hunting-feeling,4.0,21456217.0,120.0,3.0,36.0,Grax,eonar,96.0
2,Horde,that-hunting-feeling,6.0,23739472.0,120.0,5.0,5.0,Psychod,eonar,96.0
3,Horde,that-hunting-feeling,4.0,24087876.0,100.0,9.0,5.0,Grimzar,eonar,96.0
4,Horde,that-hunting-feeling,5.0,24099653.0,91.0,2.0,10.0,Kryxis,eonar,96.0
5,Horde,that-hunting-feeling,7.0,25068493.0,120.0,4.0,10.0,Snarfin,eonar,96.0
6,Horde,that-hunting-feeling,7.0,26748975.0,111.0,11.0,6.0,Fozzie,eonar,96.0
7,Horde,that-hunting-feeling,7.0,30355246.0,120.0,9.0,2.0,Darkguy,eonar,96.0
8,Horde,that-hunting-feeling,7.0,36157151.0,110.0,6.0,10.0,Darthbållz,eonar,96.0
9,Horde,that-hunting-feeling,7.0,38547652.0,112.0,2.0,10.0,Conån,eonar,96.0
10,Horde,that-hunting-feeling,7.0,38600970.0,110.0,2.0,10.0,Hotamishi,eonar,96.0
11,Horde,that-hunting-feeling,6.0,41510523.0,120.0,7.0,6.0,Drungar,eonar,96.0
12,Horde,that-hunting-feeling,8.0,41695761.0,86.0,2.0,10.0,Eruibar,eonar,96.0
13,Horde,that-hunting-feeling,4.0,44637645.0,120.0,1.0,2.0,Graxan,eonar,96.0
14,Horde,that-hunting-feeling,8.0,46559915.0,83.0,1.0,6.0,Darogen,eonar,96.0
15,Horde,that-hunting-feeling,0.0,50384932.0,120.0,3.0,8.0,Taztraz,eonar,96.0
16,Horde,that-hunting-feeling,3.0,50554261.0,98.0,3.0,8.0,Tuscs,eonar,96.0
17,Horde,that-hunting-feeling,2.0,51002294.0,85.0,9.0,10.0,Darvis0A3BB6,eonar,96.0
18,Horde,that-hunting-feeling,1.0,51199057.0,120.0,1.0,6.0,Fylaga,eonar,96.0
19,Horde,that-hunting-feeling,3.0,51199190.0,120.0,1.0,8.0,Xön,eonar,96.0
20,Horde,that-hunting-feeling,1.0,51406682.0,120.0,5.0,8.0,Woxtoka,eonar,96.0
21,Horde,that-hunting-feeling,1.0,51413639.0,120.0,4.0,2.0,Eraga,eonar,96.0
