,faction,guild_name,guild_rank,id,level,playable_class,playable_race,player,realm,realm_id
0,Horde,wartorn,6.0,21225437.0,110.0,5.0,5.0,Ghostdad,frostmane,128.0
1,Horde,wartorn,3.0,97340336.0,120.0,3.0,36.0,Broduzer,nerzhul,8.0
2,Horde,wartorn,7.0,97656851.0,120.0,7.0,9.0,Sherd,nerzhul,8.0
3,Horde,wartorn,4.0,97733738.0,120.0,3.0,8.0,Nullx,nerzhul,8.0
4,Horde,wartorn,4.0,97734730.0,85.0,7.0,9.0,Tenshii,nerzhul,8.0
5,Horde,wartorn,5.0,97736123.0,120.0,9.0,5.0,Dannï,nerzhul,8.0
6,Horde,wartorn,4.0,97736171.0,100.0,11.0,6.0,Nyche,nerzhul,8.0
7,Horde,wartorn,6.0,97736346.0,13.0,3.0,8.0,Nagatou,nerzhul,8.0
8,Horde,wartorn,4.0,97738973.0,112.0,6.0,10.0,Shëryll,nerzhul,8.0
9,Horde,wartorn,3.0,97740729.0,120.0,9.0,10.0,Telerí,nerzhul,8.0
10,Horde,wartorn,5.0,97744192.0,110.0,8.0,5.0,Shichika,nerzhul,8.0
11,Horde,wartorn,4.0,97744398.0,110.0,1.0,10.0,Madarà,nerzhul,8.0
12,Horde,wartorn,4.0,97745159.0,87.0,2.0,10.0,Lorothina,nerzhul,8.0
13,Horde,wartorn,4.0,97745767.0,111.0,2.0,10.0,Reinheit,nerzhul,8.0
14,Horde,wartorn,4.0,97749033.0,90.0,1.0,10.0,Mïo,nerzhul,8.0
15,Horde,wartorn,5.0,97759941.0,85.0,11.0,8.0,Shalrox,nerzhul,8.0
16,Horde,wartorn,4.0,97761395.0,94.0,6.0,2.0,Annyx,nerzhul,8.0
17,Horde,wartorn,4.0,97762248.0,1.0,1.0,9.0,Weenur,nerzhul,8.0
18,Horde,wartorn,4.0,97766334.0,110.0,3.0,2.0,Pedomoose,nerzhul,8.0
19,Horde,wartorn,4.0,97774887.0,94.0,7.0,9.0,Ledérp,nerzhul,8.0
20,Horde,wartorn,3.0,97776138.0,120.0,11.0,28.0,Elrich,nerzhul,8.0
21,Horde,wartorn,4.0,97776264.0,96.0,3.0,9.0,Raellis,nerzhul,8.0
22,Horde,wartorn,3.0,97789846.0,120.0,3.0,35.0,Purdo,nerzhul,8.0
23,Horde,wartorn,5.0,97791096.0,100.0,7.0,9.0,Mahótah,nerzhul,8.0
24,Horde,wartorn,4.0,97793162.0,85.0,4.0,5.0,Shaagrath,nerzhul,8.0
25,Horde,wartorn,4.0,97797494.0,100.0,11.0,6.0,Immabull,nerzhul,8.0
26,Horde,wartorn,4.0,97805341.0,100.0,10.0,6.0,Brewkakke,nerzhul,8.0
27,Horde,wartorn,4.0,97805676.0,100.0,11.0,6.0,Fizzlepop,nerzhul,8.0
28,Horde,wartorn,4.0,97822147.0,80.0,7.0,9.0,ÀchuD4A5C3,nerzhul,8.0
29,Horde,wartorn,5.0,97822728.0,110.0,7.0,2.0,Áchu,nerzhul,8.0
30,Horde,wartorn,5.0,97828888.0,90.0,2.0,10.0,Paladingg,nerzhul,8.0
31,Horde,wartorn,4.0,97831994.0,90.0,3.0,26.0,Euphemiä,nerzhul,8.0
32,Horde,wartorn,5.0,97834613.0,94.0,5.0,26.0,Pernderberin,nerzhul,8.0
33,Horde,wartorn,4.0,97838390.0,61.0,6.0,2.0,Restléss,nerzhul,8.0
34,Horde,wartorn,4.0,97853890.0,88.0,10.0,6.0,Tedmonkthing,nerzhul,8.0
35,Horde,wartorn,4.0,97856115.0,111.0,6.0,10.0,Valrick,nerzhul,8.0
36,Horde,wartorn,4.0,97879354.0,90.0,9.0,2.0,Tëd,nerzhul,8.0
37,Horde,wartorn,4.0,97880015.0,92.0,10.0,2.0,Poggs,nerzhul,8.0
38,Horde,wartorn,6.0,97901088.0,90.0,3.0,8.0,Trollada,nerzhul,8.0
